YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY
2015,1,1,4,AS,116,N456AS,ANC,PDX,55,55,0,210,202,185,1542,625,617,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1564,N3745C,MSP,SEA,55,54,-1,221,208,189,1409,736,707,-29,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,B6,427,N502JB,LAX,FLL,55,50,-5,264,259,239,2096,919,919,0,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1230,N3755B,LAX,MSP,55,57,2,201,185,159,1589,636,602,-34,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1041,N660FE,ORD,SLC,55,55,0,229,222,198,1248,824,817,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,4952,N11267,SFO,EUG,55,53,-2,72,66,44,409,707,659,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,B6,339,N813JB,JFK,LAS,59,57,-2,330,305,277,2248,929,902,-27,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,106,N431AS,ANC,SEA,60,56,-4,200,188,170,1448,640,624,-16,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,2319,N163DN,SEA,ATL,60,57,-3,281,257,236,2182,851,814,-37,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,HA,52,N484HA,LAX,HNL,60,57,-3,335,329,315,2556,935,936,1,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1416,N534UA,MCO,IAH,60,59,-1,123,109,92,858,703,648,-15,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5574,N64295,MSP,SGF,65,60,-5,90,75,66,499,800,735,-25,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,2568,N3717D,LAS,MSP,65,63,-2,186,177,161,1306,731,720,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5050,N746SK,SFO,SLC,65,63,-2,90,83,67,595,807,746,-21,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5078,N746SK,SFO,EUG,65,63,-2,72,66,45,409,722,709,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,112,N305AS,ANC,SEA,75,72,-3,205,193,171,1448,650,645,-5,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5592,N84848,ATL,XNA,75,74,-1,96,93,76,589,849,848,-1,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5662,N64295,SGF,IAH,75,70,-5,108,103,89,521,923,913,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5828,N80084,SFO,SLC,75,72,-3,101,95,78,595,936,927,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5084,N86940,SFO,SLC,75,76,1,90,82,65,595,930,928,-2,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,104,N477AS,ANC,SEA,80,78,-2,200,183,169,1448,700,641,-19,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5700,N721EV,MSP,IAH,80,78,-2,175,162,143,1030,855,820,-35,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5082,N861SK,SFO,LAX,80,78,-2,71,62,45,337,951,940,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,134,N433AS,SEA,ANC,85,83,-2,235,214,194,1448,450,437,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5572,N64295,MSP,SGF,85,81,-4,90,75,66,499,900,836,-24,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1274,N3746G,LAX,MSP,85,82,-3,201,191,168,1589,706,653,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5098,N746SK,SFO,SLC,85,83,-2,90,83,67,595,955,946,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1165,N17235,SFO,ORD,90,89,-1,265,258,238,1846,935,927,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1417,N534UA,IAH,MCO,90,89,-1,114,105,92,858,1044,1034,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5660,N725EV,SGF,IAH,90,86,-4,108,102,88,521,1018,1008,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5830,N80084,SLC,SFO,90,88,-2,98,90,73,595,1028,1018,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,124,N441AS,SEA,ANC,95,93,-2,240,217,196,1448,555,550,-5,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,2484,N543US,MSP,LAX,95,95,0,223,205,185,1589,118,100,-18,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5092,N910SK,SLC,SFO,95,94,-1,91,84,67,595,1126,1118,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,120,N568AS,SEA,JNU,100,99,-1,100,91,73,569,1240,1230,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1560,N3716D,MSP,SEA,100,97,-3,221,208,189,1409,1221,1205,-16,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5832,N80084,SFO,LAX,105,102,-3,71,61,43,337,1216,1203,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5122,N861SK,SFO,LAX,105,103,-2,71,62,45,337,1216,1205,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,122,N465AS,SEA,ANC,115,111,-4,235,211,190,1448,720,713,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5664,N721EV,IAH,SGF,115,112,-3,100,94,80,521,1255,1246,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5134,N910SK,LAX,SFO,115,113,-2,73,63,45,337,1228,1216,-12,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,118,N309AS,JNU,SEA,120,119,-1,100,91,73,569,1400,1350,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5170,N84848,XNA,ATL,120,117,-3,96,93,76,589,1456,1450,-6,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5168,N86940,SLC,SFO,125,124,-1,90,82,67,595,1455,1447,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5676,N64295,SGF,MSP,130,125,-5,90,75,66,499,1455,1446,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1566,N3747D,SEA,MSP,135,134,-1,215,200,172,1409,1650,1634,-16,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5174,N746SK,SFO,EUG,135,133,-2,72,66,44,409,1457,1440,-17,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,B6,1172,N657JB,FLL,LAS,145,142,-3,330,305,277,2096,1615,1557,-18,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,136,N561AS,SEA,JNU,145,141,-4,100,92,75,569,1625,1613,-12,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5594,N84848,XNA,ATL,145,144,-1,96,93,76,589,1721,1702,-19,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1583,N6719M,LAX,MSP,145,143,-2,201,189,163,1589,1846,1832,-14,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,B6,428,N502JB,FLL,LAX,145,142,-3,294,286,260,2096,1939,1928,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5666,N721EV,IAH,SGF,150,147,-3,100,95,81,521,1730,1720,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5128,N861SK,SFO,LAX,150,147,-3,71,63,45,337,1701,1647,-14,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,126,N465AS,ANC,PDX,155,154,-1,215,202,185,1542,1750,1736,-14,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1568,N3747D,MSP,LAX,155,153,-2,226,211,188,1589,1821,1804,-17,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5176,N86940,EUG,SFO,155,154,-1,71,65,47,409,1706,1659,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1418,N534UA,IAH,MCO,160,158,-2,114,103,92,858,1754,1733,-21,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,B6,102,N612JB,LAX,JFK,165,162,-3,296,285,263,2475,2041,2027,-14,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,128,N431AS,PDX,ANC,165,165,0,210,195,178,1542,1855,1840,-15,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1276,N3746G,MSP,LAX,165,163,-2,223,208,187,1589,1958,1931,-27,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5052,N746SK,SLC,SFO,165,163,-2,91,85,67,595,1836,1828,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5668,N725EV,SGF,MSP,170,165,-5,90,78,69,499,1900,1853,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1371,N29329,IAH,LAS,170,167,-3,171,155,138,1222,1851,1826,-25,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5080,N861SK,LAX,SFO,170,172,2,71,62,45,337,1841,1834,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,B6,340,N813JB,LAS,JFK,175,174,-1,310,296,270,2248,1205,1202,-3,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,108,N309AS,SEA,ANC,175,174,-1,205,189,169,1448,1920,1903,-17,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,2569,N3717D,MSP,LAS,175,172,-3,186,177,160,1306,1931,1915,-16,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5834,N80084,SFO,SLC,175,173,-2,90,83,67,595,1905,1856,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,130,N477AS,ANC,SEA,180,177,-3,200,183,169,1448,2040,2020,-20,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1562,N3745C,MSP,LAX,180,178,-2,223,212,188,1589,2043,2030,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5172,N721EV,ATL,XNA,180,175,-5,123,115,96,589,1958,1950,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5678,N64295,MSP,SGF,180,175,-5,90,79,66,499,1910,1854,-16,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5136,N910SK,SFO,LAX,180,179,-1,71,62,45,337,1911,1858,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1166,N17235,ORD,SFO,180,178,-2,275,263,238,1846,2015,2001,-14,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1042,N660FE,SLC,ORD,185,182,-3,174,166,144,1248,2139,2128,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5054,N746SK,SFO,SLC,185,182,-3,90,82,67,595,2015,2004,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5576,N64295,SGF,MSP,190,185,-5,90,78,69,499,2025,2011,-14,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5180,N86940,SLC,SFO,190,187,-3,91,85,67,595,2031,2023,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,120,N568AS,JNU,SEA,195,190,-5,100,92,75,569,2135,2122,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,B6,1174,N657JB,LAS,JFK,195,192,-3,310,296,270,2096,2005,1958,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,2488,N543US,MSP,LAX,195,193,-2,223,208,185,1589,2118,2102,-16,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5086,N861SK,LAX,SFO,195,193,-2,71,62,45,337,2106,2058,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5182,N910SK,SLC,SFO,195,194,-1,91,85,67,595,2126,2119,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,132,N465AS,SEA,JNU,200,195,-5,100,92,75,569,2140,2127,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5670,N725EV,IAH,SGF,200,198,-2,100,95,81,521,2140,2133,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5056,N746SK,SFO,LAX,200,198,-2,71,63,45,337,2111,2101,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,128,N431AS,PDX,ANC,205,203,-2,210,195,178,1542,2255,2242,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,2570,N3717D,LAS,MSP,205,201,-4,186,177,161,1306,2251,2236,-15,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5578,N64295,MSP,SGF,205,200,-5,90,75,66,499,2220,2154,-26,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5094,N86940,SLC,SFO,205,203,-2,91,85,67,595,2236,2225,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5174,N721EV,XNA,ATL,210,207,-3,96,93,76,589,2246,2233,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,2490,N3716D,MSP,LAX,215,213,-2,223,209,188,1589,2358,2335,-23,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5186,N910SK,SFO,LAX,215,213,-2,71,62,45,337,2226,2215,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1564,N3747D,SEA,MSP,220,218,-2,200,183,161,1409,2340,2315,-25,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1417,N534UA,IAH,MCO,220,217,-3,114,103,92,858,2354,2333,-21,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5672,N725EV,IAH,SGF,225,223,-2,100,95,81,521,045,45,-0,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5088,N861SK,SFO,SLC,225,223,-2,90,82,67,595,005,5,-0,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,B6,1176,N657JB,FLL,LAS,225,224,-1,330,305,277,2096,015,0,-15,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,124,N441AS,ANC,PDX,235,234,-1,215,202,185,1542,150,136,-14,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1278,N3746G,MSP,LAX,235,233,-2,223,210,188,1589,2258,2234,-24,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5058,N746SK,SFO,EUG,235,233,-2,72,66,44,409,007,7,-0,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5188,N86940,LAX,SFO,235,234,-1,73,63,45,337,048,42,-6,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5580,N64295,SGF,MSP,240,235,-5,90,78,69,499,10,10,0,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,B6,1178,N657JB,LAS,FLL,245,243,-2,266,259,238,2096,111,111,0,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,138,N561AS,JNU,SEA,245,241,-4,100,92,75,569,250,233,-17,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1566,N3747D,MSP,LAX,250,248,-2,226,211,188,1589,206,204,-2,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5674,N725EV,SGF,IAH,250,247,-3,108,103,89,521,358,348,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,HA,54,N484HA,HNL,LAX,255,252,-3,335,329,315,2556,1130,1126,-4,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5190,N746SK,SLC,SFO,255,253,-2,91,85,67,595,256,250,-6,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1168,N17235,SFO,ORD,255,254,-1,265,258,238,1846,320,309,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,140,N561AS,SEA,JNU,255,251,-4,100,92,75,569,435,423,-12,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5582,N64295,MSP,SGF,300,258,-2,90,75,66,499,415,357,-18,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5060,N746SK,SFO,LAX,300,258,-2,71,63,45,337,411,357,-14,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,122,N465AS,ANC,SEA,305,302,-3,205,193,171,1448,550,545,-5,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1568,N3747D,MSP,LAX,305,303,-2,226,211,188,1589,531,518,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,HA,56,N484HA,LAX,HNL,305,303,-2,335,329,315,2556,840,836,-4,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1168,N17235,ORD,SFO,305,303,-2,275,263,238,1846,920,911,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5676,N64295,SGF,MSP,305,303,-2,90,75,66,499,420,405,-15,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5138,N910SK,LAX,SFO,305,303,-2,73,63,45,337,418,414,-4,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,142,N561AS,JNU,SEA,315,310,-5,100,92,75,569,455,443,-12,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,B6,1175,N657JB,JFK,LAS,315,312,-3,330,305,277,2096,655,648,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,2572,N3717D,MSP,LAX,315,312,-3,226,211,188,1589,641,623,-18,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5678,N64295,MSP,SGF,315,312,-3,90,75,66,499,615,603,-12,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5192,N86940,SLC,SFO,315,313,-2,91,85,67,595,546,535,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,144,N561AS,SEA,JNU,315,312,-3,100,92,75,569,655,643,-12,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1170,N17235,SFO,EWR,320,317,-3,304,295,280,2454,924,912,-12,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5584,N64295,SGF,IAH,320,317,-3,108,103,89,521,608,558,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1564,N3747D,SEA,MSP,325,323,-2,200,183,161,1409,740,730,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5062,N746SK,EUG,SFO,325,323,-2,71,65,47,409,746,742,-4,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5680,N64295,IAH,SGF,330,327,-3,100,95,81,521,810,802,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5140,N861SK,SFO,SLC,330,327,-3,90,82,67,595,830,822,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,124,N441AS,ANC,SEA,335,332,-3,205,193,171,1448,820,815,-5,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1566,N3747D,MSP,LAX,335,332,-3,226,211,188,1589,841,833,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1172,N17235,ORD,SFO,335,333,-2,275,263,238,1846,850,845,-5,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5194,N86940,SFO,EUG,335,333,-2,72,66,44,409,927,914,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1583,N6719M,LAX,MSP,340,337,-3,201,189,163,1589,946,936,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5064,N746SK,SFO,LAX,340,337,-3,71,63,45,337,951,940,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5586,N64295,MSP,SGF,345,340,-5,90,75,66,499,1000,947,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,2574,N3717D,LAS,MSP,345,343,-2,186,177,161,1306,1051,1040,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5142,N861SK,SLC,SFO,345,343,-2,91,85,67,595,1026,1015,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,146,N561AS,JNU,SEA,345,342,-3,100,92,75,569,1025,1011,-14,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1274,N3746G,LAX,MSP,345,342,-3,201,191,168,1589,1106,1053,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5196,N86940,SFO,SLC,345,343,-2,90,82,67,595,1025,1013,-12,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5682,N725EV,SGF,IAH,350,347,-3,108,103,89,521,1118,1108,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1174,N17235,ORD,EWR,350,347,-3,144,136,120,733,1134,1123,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,148,N561AS,SEA,JNU,355,350,-5,100,92,75,569,1135,1122,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1568,N3747D,MSP,LAX,355,353,-2,226,211,188,1589,1151,1136,-15,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5588,N64295,MSP,SGF,355,350,-5,90,75,66,499,1110,1053,-17,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5144,N861SK,SLC,SFO,355,353,-2,91,85,67,595,1126,1118,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,HA,58,N484HA,HNL,LAX,400,358,-2,335,329,315,2556,1235,1232,-3,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1176,N17235,EWR,IAH,400,358,-2,238,220,205,1416,1158,1138,-20,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5066,N746SK,SFO,EUG,400,358,-2,72,66,44,409,1127,1120,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5198,N86940,SFO,SLC,400,358,-2,90,82,67,595,1155,1147,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5684,N725EV,IAH,SGF,405,403,-2,100,95,81,521,1210,1205,-5,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1178,N17235,ORD,EWR,405,402,-3,144,136,120,733,1234,1223,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,150,N561AS,JNU,SEA,405,403,-2,100,92,75,569,1245,1235,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1564,N3747D,SEA,MSP,415,413,-2,200,183,161,1409,1255,1246,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5590,N64295,SGF,MSP,415,412,-3,90,78,69,499,1230,1219,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5068,N746SK,EUG,SFO,415,413,-2,71,65,47,409,1236,1232,-4,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,HA,60,N484HA,LAX,HNL,415,412,-3,335,329,315,2556,1340,1336,-4,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5146,N861SK,SFO,SLC,415,413,-2,90,82,67,595,1335,1326,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1180,N17235,EWR,IAH,420,417,-3,238,220,205,1416,1358,1338,-20,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5686,N725EV,IAH,SGF,420,417,-3,100,95,81,521,1420,1411,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5070,N746SK,SFO,LAX,420,417,-3,71,63,45,337,1331,1320,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5200,N86940,SLC,SFO,420,418,-2,91,85,67,595,1411,1402,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1566,N3747D,MSP,LAX,425,422,-3,226,211,188,1589,1441,1426,-15,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5072,N746SK,SFO,EUG,425,423,-2,72,66,44,409,1457,1440,-17,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5592,N64295,SGF,MSP,430,425,-5,90,78,69,499,1445,1434,-11,0,NA,NA,NA,NA,NA,NA
